3,微信,24,咪咕视频,18,23,10,10,10,10,10,10
3,微信,24,拼多多,18,23,10,10,10,10,10,10
3,微信,24,大众点评,18,23,10,10,10,10,10,10
3,微信,24,日历,18,23,8,5,10,10,10,10
3,微信,24,百度翻译,18,23,10,10,10,10,10,10
3,微信,24,MoliPlayer,18,23,10,10,10,10,10,10
3,微信,24,苏宁易购,18,23,10,10,10,10,10,10
3,微信,24,美团外卖,18,23,10,10,10,10,10,10
3,微信,24,新浪新闻,18,23,10,10,10,10,10,10
3,微信,24,中国移动,18,23,10,10,4,10,4,4
3,微信,24,微博,18,23,3,3,3,3,3,3
3,微信,24,小黑鱼,18,23,11,11,11,11,11,11
3,微信,24,音悦台,18,23,10,10,10,10,10,10
3,微信,24,东方头条,18,23,11,11,11,11,11,11
3,微信,24,淘新闻,18,23,10,10,10,10,10,10
3,微信,24,中国移动,18,23,10,10,4,10,4,4
3,微信,24,唯品会,18,23,10,10,10,10,10,10
3,微信,24,一键锁屏,18,23,10,10,10,10,10,10
3,微信,24,屈臣氏莴笋,18,23,10,10,10,10,10,10
3,微信,24,爱奇艺,18,23,10,10,10,10,10,10
3,微信,24,券妈妈优惠券,18,23,4,4,4,5,5,4
3,微信,24,万表-买手表、名表,18,23,10,10,10,10,10,10
3,微信,24,网易新闻,18,23,10,10,10,10,10,10
3,微信,24,腾讯视频,18,23,10,10,10,10,10,10
3,微信,24,沪江开心词场,18,23,4,4,10,10,4,4
3,微信,24,扫描全能王,18,23,10,10,10,10,10,10
3,微信,24,微视,18,23,11,11,11,11,11,11
3,微信,24,QQ邮箱,18,23,4,4,8,4,4,9
3,微信,24,手机知网,18,23,10,10,10,10,10,10
3,微信,24,腾讯NOW直播,18,23,10,10,10,10,10,10
3,微信,24,微信,18,23,3,3,3,3,3,4
3,微信,24,百度地图,18,23,4,10,10,10,4,4
8,百度地图,24,知乎,18,23,11,11,11,4,4,10
8,百度地图,24,滴滴出行,18,23,10,10,10,10,10,10
8,百度地图,24,腾讯新闻,18,23,4,4,3,4,4,4
8,百度地图,24,百度贴吧,18,23,10,10,10,10,10,10
8,百度地图,24,饿了么,18,23,4,4,4,4,4,4
8,百度地图,24,今日头条,18,23,10,10,10,10,10,10
8,百度地图,24,美团,18,23,10,10,9,10,10,9
8,百度地图,24,QQ,18,23,4,4,4,4,4,4
8,百度地图,24,脉脉,18,23,11,11,11,11,11,11
8,百度地图,24,哔哩哔哩,18,23,4,10,4,4,10,7
8,百度地图,24,爱豆,18,23,10,10,10,10,10,10
8,百度地图,24,咪咕视频,18,23,10,10,10,10,10,10
8,百度地图,24,拼多多,18,23,10,10,10,10,10,10
8,百度地图,24,大众点评,18,23,10,10,10,10,10,10
8,百度地图,24,日历,18,23,8,5,10,10,10,10
8,百度地图,24,百度翻译,18,23,10,10,10,10,10,10
8,百度地图,24,MoliPlayer,18,23,10,10,10,10,10,10
8,百度地图,24,苏宁易购,18,23,10,10,10,10,10,10
8,百度地图,24,美团外卖,18,23,10,10,10,10,10,10
8,百度地图,24,新浪新闻,18,23,10,10,10,10,10,10
8,百度地图,24,中国移动,18,23,10,10,4,10,4,4
8,百度地图,24,微博,18,23,3,3,3,3,3,3
8,百度地图,24,小黑鱼,18,23,11,11,11,11,11,11
8,百度地图,24,音悦台,18,23,10,10,10,10,10,10
8,百度地图,24,东方头条,18,23,11,11,11,11,11,11
8,百度地图,24,淘新闻,18,23,10,10,10,10,10,10
8,百度地图,24,中国移动,18,23,10,10,4,10,4,4
8,百度地图,24,唯品会,18,23,10,10,10,10,10,10
8,百度地图,24,一键锁屏,18,23,10,10,10,10,10,10
8,百度地图,24,屈臣氏莴笋,18,23,10,10,10,10,10,10
8,百度地图,24,爱奇艺,18,23,10,10,10,10,10,10
8,百度地图,24,券妈妈优惠券,18,23,4,4,4,5,5,4
8,百度地图,24,万表-买手表、名表,18,23,10,10,10,10,10,10
8,百度地图,24,网易新闻,18,23,10,10,10,10,10,10
8,百度地图,24,腾讯视频,18,23,10,10,10,10,10,10
8,百度地图,24,沪江开心词场,18,23,4,4,10,10,4,4
8,百度地图,24,扫描全能王,18,23,10,10,10,10,10,10
8,百度地图,24,微视,18,23,11,11,11,11,11,11
8,百度地图,24,QQ邮箱,18,23,4,4,8,4,4,9
8,百度地图,24,手机知网,18,23,10,10,10,10,10,10
8,百度地图,24,腾讯NOW直播,18,23,10,10,10,10,10,10
8,百度地图,24,微信,18,23,3,3,3,3,3,4
8,百度地图,24,百度地图,18,23,4,10,10,10,4,4
10,知乎,25,知乎,19,24,11,11,4,4,10,4
10,知乎,25,滴滴出行,19,24,10,10,10,10,10,10
10,知乎,25,腾讯新闻,19,24,4,3,4,4,4,4
10,知乎,25,百度贴吧,19,24,10,10,10,10,10,10
10,知乎,25,饿了么,19,24,4,4,4,4,4,4
10,知乎,25,今日头条,19,24,10,10,10,10,10,10
10,知乎,25,美团,19,24,10,9,10,10,9,9
10,知乎,25,QQ,19,24,4,4,4,4,4,4
10,知乎,25,脉脉,19,24,11,11,11,11,11,11
10,知乎,25,哔哩哔哩,19,24,10,4,4,10,7,10
10,知乎,25,爱豆,19,24,10,10,10,10,10,10
10,知乎,25,咪咕视频,19,24,10,10,10,10,10,10
10,知乎,25,拼多多,19,24,10,10,10,10,10,10
10,知乎,25,大众点评,19,24,10,10,10,10,10,10
10,知乎,25,日历,19,24,5,10,10,10,10,10
10,知乎,25,百度翻译,19,24,10,10,10,10,10,10
10,知乎,25,MoliPlayer,19,24,10,10,10,10,10,10
10,知乎,25,苏宁易购,19,24,10,10,10,10,10,10
10,知乎,25,美团外卖,19,24,10,10,10,10,10,10
10,知乎,25,新浪新闻,19,24,10,10,10,10,10,10
10,知乎,25,中国移动,19,24,10,4,10,4,4,4
10,知乎,25,微博,19,24,3,3,3,3,3,3
10,知乎,25,小黑鱼,19,24,11,11,11,11,11,11
10,知乎,25,音悦台,19,24,10,10,10,10,10,10
10,知乎,25,东方头条,19,24,11,11,11,11,11,11
10,知乎,25,淘新闻,19,24,10,10,10,10,10,10
10,知乎,25,中国移动,19,24,10,4,10,4,4,4
10,知乎,25,唯品会,19,24,10,10,10,10,10,10
10,知乎,25,一键锁屏,19,24,10,10,10,10,10,10
10,知乎,25,屈臣氏莴笋,19,24,10,10,10,10,10,10
10,知乎,25,爱奇艺,19,24,10,10,10,10,10,10
10,知乎,25,券妈妈优惠券,19,24,4,4,5,5,4,4
10,知乎,25,万表-买手表、名表,19,24,10,10,10,10,10,10
10,知乎,25,网易新闻,19,24,10,10,10,10,10,10
10,知乎,25,腾讯视频,19,24,10,10,10,10,10,10
10,知乎,25,沪江开心词场,19,24,4,10,10,4,4,4
10,知乎,25,扫描全能王,19,24,10,10,10,10,10,10
10,知乎,25,微视,19,24,11,11,11,11,11,11
10,知乎,25,QQ邮箱,19,24,4,8,4,4,9,10
10,知乎,25,手机知网,19,24,10,10,10,10,10,10
10,知乎,25,腾讯NOW直播,19,24,10,10,10,10,10,10
10,知乎,25,微信,19,24,3,3,3,3,4,3
10,知乎,25,百度地图,19,24,10,10,10,4,4,8
10,滴滴出行,25,知乎,19,24,11,11,4,4,10,4
10,滴滴出行,25,滴滴出行,19,24,10,10,10,10,10,10
10,滴滴出行,25,腾讯新闻,19,24,4,3,4,4,4,4
10,滴滴出行,25,百度贴吧,19,24,10,10,10,10,10,10
10,滴滴出行,25,饿了么,19,24,4,4,4,4,4,4
10,滴滴出行,25,今日头条,19,24,10,10,10,10,10,10
10,滴滴出行,25,美团,19,24,10,9,10,10,9,9
10,滴滴出行,25,QQ,19,24,4,4,4,4,4,4
10,滴滴出行,25,脉脉,19,24,11,11,11,11,11,11
10,滴滴出行,25,哔哩哔哩,19,24,10,4,4,10,7,10
10,滴滴出行,25,爱豆,19,24,10,10,10,10,10,10
10,滴滴出行,25,咪咕视频,19,24,10,10,10,10,10,10
10,滴滴出行,25,拼多多,19,24,10,10,10,10,10,10
10,滴滴出行,25,大众点评,19,24,10,10,10,10,10,10
10,滴滴出行,25,日历,19,24,5,10,10,10,10,10
10,滴滴出行,25,百度翻译,19,24,10,10,10,10,10,10
10,滴滴出行,25,MoliPlayer,19,24,10,10,10,10,10,10
10,滴滴出行,25,苏宁易购,19,24,10,10,10,10,10,10
10,滴滴出行,25,美团外卖,19,24,10,10,10,10,10,10
10,滴滴出行,25,新浪新闻,19,24,10,10,10,10,10,10
10,滴滴出行,25,中国移动,19,24,10,4,10,4,4,4
10,滴滴出行,25,微博,19,24,3,3,3,3,3,3
10,滴滴出行,25,小黑鱼,19,24,11,11,11,11,11,11
10,滴滴出行,25,音悦台,19,24,10,10,10,10,10,10
10,滴滴出行,25,东方头条,19,24,11,11,11,11,11,11
10,滴滴出行,25,淘新闻,19,24,10,10,10,10,10,10
10,滴滴出行,25,中国移动,19,24,10,4,10,4,4,4
10,滴滴出行,25,唯品会,19,24,10,10,10,10,10,10
10,滴滴出行,25,一键锁屏,19,24,10,10,10,10,10,10
10,滴滴出行,25,屈臣氏莴笋,19,24,10,10,10,10,10,10
10,滴滴出行,25,爱奇艺,19,24,10,10,10,10,10,10
10,滴滴出行,25,券妈妈优惠券,19,24,4,4,5,5,4,4
10,滴滴出行,25,万表-买手表、名表,19,24,10,10,10,10,10,10
10,滴滴出行,25,网易新闻,19,24,10,10,10,10,10,10
10,滴滴出行,25,腾讯视频,19,24,10,10,10,10,10,10
10,滴滴出行,25,沪江开心词场,19,24,4,10,10,4,4,4
10,滴滴出行,25,扫描全能王,19,24,10,10,10,10,10,10
10,滴滴出行,25,微视,19,24,11,11,11,11,11,11
10,滴滴出行,25,QQ邮箱,19,24,4,8,4,4,9,10
10,滴滴出行,25,手机知网,19,24,10,10,10,10,10,10
10,滴滴出行,25,腾讯NOW直播,19,24,10,10,10,10,10,10
10,滴滴出行,25,微信,19,24,3,3,3,3,4,3
10,滴滴出行,25,百度地图,19,24,10,10,10,4,4,8
4,腾讯新闻,25,知乎,19,24,11,11,4,4,10,4
4,腾讯新闻,25,滴滴出行,19,24,10,10,10,10,10,10
4,腾讯新闻,25,腾讯新闻,19,24,4,3,4,4,4,4
4,腾讯新闻,25,百度贴吧,19,24,10,10,10,10,10,10
4,腾讯新闻,25,饿了么,19,24,4,4,4,4,4,4
4,腾讯新闻,25,今日头条,19,24,10,10,10,10,10,10
4,腾讯新闻,25,美团,19,24,10,9,10,10,9,9
4,腾讯新闻,25,QQ,19,24,4,4,4,4,4,4
4,腾讯新闻,25,脉脉,19,24,11,11,11,11,11,11
4,腾讯新闻,25,哔哩哔哩,19,24,10,4,4,10,7,10
4,腾讯新闻,25,爱豆,19,24,10,10,10,10,10,10
4,腾讯新闻,25,咪咕视频,19,24,10,10,10,10,10,10
4,腾讯新闻,25,拼多多,19,24,10,10,10,10,10,10
4,腾讯新闻,25,大众点评,19,24,10,10,10,10,10,10
4,腾讯新闻,25,日历,19,24,5,10,10,10,10,10
4,腾讯新闻,25,百度翻译,19,24,10,10,10,10,10,10
4,腾讯新闻,25,MoliPlayer,19,24,10,10,10,10,10,10
4,腾讯新闻,25,苏宁易购,19,24,10,10,10,10,10,10
4,腾讯新闻,25,美团外卖,19,24,10,10,10,10,10,10
4,腾讯新闻,25,新浪新闻,19,24,10,10,10,10,10,10
4,腾讯新闻,25,中国移动,19,24,10,4,10,4,4,4
4,腾讯新闻,25,微博,19,24,3,3,3,3,3,3
4,腾讯新闻,25,小黑鱼,19,24,11,11,11,11,11,11
4,腾讯新闻,25,音悦台,19,24,10,10,10,10,10,10
4,腾讯新闻,25,东方头条,19,24,11,11,11,11,11,11
4,腾讯新闻,25,淘新闻,19,24,10,10,10,10,10,10
4,腾讯新闻,25,中国移动,19,24,10,4,10,4,4,4
4,腾讯新闻,25,唯品会,19,24,10,10,10,10,10,10
4,腾讯新闻,25,一键锁屏,19,24,10,10,10,10,10,10
4,腾讯新闻,25,屈臣氏莴笋,19,24,10,10,10,10,10,10
4,腾讯新闻,25,爱奇艺,19,24,10,10,10,10,10,10
4,腾讯新闻,25,券妈妈优惠券,19,24,4,4,5,5,4,4
4,腾讯新闻,25,万表-买手表、名表,19,24,10,10,10,10,10,10
4,腾讯新闻,25,网易新闻,19,24,10,10,10,10,10,10
4,腾讯新闻,25,腾讯视频,19,24,10,10,10,10,10,10
4,腾讯新闻,25,沪江开心词场,19,24,4,10,10,4,4,4
4,腾讯新闻,25,扫描全能王,19,24,10,10,10,10,10,10
4,腾讯新闻,25,微视,19,24,11,11,11,11,11,11
4,腾讯新闻,25,QQ邮箱,19,24,4,8,4,4,9,10
4,腾讯新闻,25,手机知网,19,24,10,10,10,10,10,10
4,腾讯新闻,25,腾讯NOW直播,19,24,10,10,10,10,10,10
4,腾讯新闻,25,微信,19,24,3,3,3,3,4,3
4,腾讯新闻,25,百度地图,19,24,10,10,10,4,4,8
10,百度贴吧,25,知乎,19,24,11,11,4,4,10,4
10,百度贴吧,25,滴滴出行,19,24,10,10,10,10,10,10
10,百度贴吧,25,腾讯新闻,19,24,4,3,4,4,4,4
10,百度贴吧,25,百度贴吧,19,24,10,10,10,10,10,10
10,百度贴吧,25,饿了么,19,24,4,4,4,4,4,4
10,百度贴吧,25,今日头条,19,24,10,10,10,10,10,10
10,百度贴吧,25,美团,19,24,10,9,10,10,9,9
10,百度贴吧,25,QQ,19,24,4,4,4,4,4,4
10,百度贴吧,25,脉脉,19,24,11,11,11,11,11,11
10,百度贴吧,25,哔哩哔哩,19,24,10,4,4,10,7,10
10,百度贴吧,25,爱豆,19,24,10,10,10,10,10,10
10,百度贴吧,25,咪咕视频,19,24,10,10,10,10,10,10
10,百度贴吧,25,拼多多,19,24,10,10,10,10,10,10
10,百度贴吧,25,大众点评,19,24,10,10,10,10,10,10
10,百度贴吧,25,日历,19,24,5,10,10,10,10,10
10,百度贴吧,25,百度翻译,19,24,10,10,10,10,10,10
10,百度贴吧,25,MoliPlayer,19,24,10,10,10,10,10,10
10,百度贴吧,25,苏宁易购,19,24,10,10,10,10,10,10
10,百度贴吧,25,美团外卖,19,24,10,10,10,10,10,10
10,百度贴吧,25,新浪新闻,19,24,10,10,10,10,10,10
10,百度贴吧,25,中国移动,19,24,10,4,10,4,4,4
10,百度贴吧,25,微博,19,24,3,3,3,3,3,3
10,百度贴吧,25,小黑鱼,19,24,11,11,11,11,11,11
10,百度贴吧,25,音悦台,19,24,10,10,10,10,10,10
10,百度贴吧,25,东方头条,19,24,11,11,11,11,11,11
10,百度贴吧,25,淘新闻,19,24,10,10,10,10,10,10
10,百度贴吧,25,中国移动,19,24,10,4,10,4,4,4
10,百度贴吧,25,唯品会,19,24,10,10,10,10,10,10
10,百度贴吧,25,一键锁屏,19,24,10,10,10,10,10,10
10,百度贴吧,25,屈臣氏莴笋,19,24,10,10,10,10,10,10
10,百度贴吧,25,爱奇艺,19,24,10,10,10,10,10,10
10,百度贴吧,25,券妈妈优惠券,19,24,4,4,5,5,4,4
10,百度贴吧,25,万表-买手表、名表,19,24,10,10,10,10,10,10
10,百度贴吧,25,网易新闻,19,24,10,10,10,10,10,10
10,百度贴吧,25,腾讯视频,19,24,10,10,10,10,10,10
10,百度贴吧,25,沪江开心词场,19,24,4,10,10,4,4,4
10,百度贴吧,25,扫描全能王,19,24,10,10,10,10,10,10
10,百度贴吧,25,微视,19,24,11,11,11,11,11,11
10,百度贴吧,25,QQ邮箱,19,24,4,8,4,4,9,10
10,百度贴吧,25,手机知网,19,24,10,10,10,10,10,10
10,百度贴吧,25,腾讯NOW直播,19,24,10,10,10,10,10,10
10,百度贴吧,25,微信,19,24,3,3,3,3,4,3
10,百度贴吧,25,百度地图,19,24,10,10,10,4,4,8
10,饿了么,25,知乎,19,24,11,11,4,4,10,4
10,饿了么,25,滴滴出行,19,24,10,10,10,10,10,10
10,饿了么,25,腾讯新闻,19,24,4,3,4,4,4,4
10,饿了么,25,百度贴吧,19,24,10,10,10,10,10,10
10,饿了么,25,饿了么,19,24,4,4,4,4,4,4
10,饿了么,25,今日头条,19,24,10,10,10,10,10,10
10,饿了么,25,美团,19,24,10,9,10,10,9,9
10,饿了么,25,QQ,19,24,4,4,4,4,4,4
10,饿了么,25,脉脉,19,24,11,11,11,11,11,11
10,饿了么,25,哔哩哔哩,19,24,10,4,4,10,7,10
10,饿了么,25,爱豆,19,24,10,10,10,10,10,10
10,饿了么,25,咪咕视频,19,24,10,10,10,10,10,10
10,饿了么,25,拼多多,19,24,10,10,10,10,10,10
10,饿了么,25,大众点评,19,24,10,10,10,10,10,10
10,饿了么,25,日历,19,24,5,10,10,10,10,10
10,饿了么,25,百度翻译,19,24,10,10,10,10,10,10
10,饿了么,25,MoliPlayer,19,24,10,10,10,10,10,10
10,饿了么,25,苏宁易购,19,24,10,10,10,10,10,10
10,饿了么,25,美团外卖,19,24,10,10,10,10,10,10
10,饿了么,25,新浪新闻,19,24,10,10,10,10,10,10
10,饿了么,25,中国移动,19,24,10,4,10,4,4,4
10,饿了么,25,微博,19,24,3,3,3,3,3,3
10,饿了么,25,小黑鱼,19,24,11,11,11,11,11,11
10,饿了么,25,音悦台,19,24,10,10,10,10,10,10
10,饿了么,25,东方头条,19,24,11,11,11,11,11,11
10,饿了么,25,淘新闻,19,24,10,10,10,10,10,10
10,饿了么,25,中国移动,19,24,10,4,10,4,4,4
10,饿了么,25,唯品会,19,24,10,10,10,10,10,10
10,饿了么,25,一键锁屏,19,24,10,10,10,10,10,10
10,饿了么,25,屈臣氏莴笋,19,24,10,10,10,10,10,10
10,饿了么,25,爱奇艺,19,24,10,10,10,10,10,10
10,饿了么,25,券妈妈优惠券,19,24,4,4,5,5,4,4
10,饿了么,25,万表-买手表、名表,19,24,10,10,10,10,10,10
10,饿了么,25,网易新闻,19,24,10,10,10,10,10,10
10,饿了么,25,腾讯视频,19,24,10,10,10,10,10,10
10,饿了么,25,沪江开心词场,19,24,4,10,10,4,4,4
10,饿了么,25,扫描全能王,19,24,10,10,10,10,10,10
10,饿了么,25,微视,19,24,11,11,11,11,11,11
10,饿了么,25,QQ邮箱,19,24,4,8,4,4,9,10
10,饿了么,25,手机知网,19,24,10,10,10,10,10,10
10,饿了么,25,腾讯NOW直播,19,24,10,10,10,10,10,10
10,饿了么,25,微信,19,24,3,3,3,3,4,3
10,饿了么,25,百度地图,19,24,10,10,10,4,4,8
10,今日头条,25,知乎,19,24,11,11,4,4,10,4
10,今日头条,25,滴滴出行,19,24,10,10,10,10,10,10
10,今日头条,25,腾讯新闻,19,24,4,3,4,4,4,4
10,今日头条,25,百度贴吧,19,24,10,10,10,10,10,10
10,今日头条,25,饿了么,19,24,4,4,4,4,4,4
10,今日头条,25,今日头条,19,24,10,10,10,10,10,10
10,今日头条,25,美团,19,24,10,9,10,10,9,9
10,今日头条,25,QQ,19,24,4,4,4,4,4,4
10,今日头条,25,脉脉,19,24,11,11,11,11,11,11
10,今日头条,25,哔哩哔哩,19,24,10,4,4,10,7,10
10,今日头条,25,爱豆,19,24,10,10,10,10,10,10
10,今日头条,25,咪咕视频,19,24,10,10,10,10,10,10
10,今日头条,25,拼多多,19,24,10,10,10,10,10,10
10,今日头条,25,大众点评,19,24,10,10,10,10,10,10
10,今日头条,25,日历,19,24,5,10,10,10,10,10
10,今日头条,25,百度翻译,19,24,10,10,10,10,10,10
10,今日头条,25,MoliPlayer,19,24,10,10,10,10,10,10
10,今日头条,25,苏宁易购,19,24,10,10,10,10,10,10
10,今日头条,25,美团外卖,19,24,10,10,10,10,10,10
10,今日头条,25,新浪新闻,19,24,10,10,10,10,10,10
10,今日头条,25,中国移动,19,24,10,4,10,4,4,4
10,今日头条,25,微博,19,24,3,3,3,3,3,3
10,今日头条,25,小黑鱼,19,24,11,11,11,11,11,11
10,今日头条,25,音悦台,19,24,10,10,10,10,10,10
10,今日头条,25,东方头条,19,24,11,11,11,11,11,11
10,今日头条,25,淘新闻,19,24,10,10,10,10,10,10
10,今日头条,25,中国移动,19,24,10,4,10,4,4,4
10,今日头条,25,唯品会,19,24,10,10,10,10,10,10
10,今日头条,25,一键锁屏,19,24,10,10,10,10,10,10
10,今日头条,25,屈臣氏莴笋,19,24,10,10,10,10,10,10
10,今日头条,25,爱奇艺,19,24,10,10,10,10,10,10
10,今日头条,25,券妈妈优惠券,19,24,4,4,5,5,4,4
10,今日头条,25,万表-买手表、名表,19,24,10,10,10,10,10,10
10,今日头条,25,网易新闻,19,24,10,10,10,10,10,10
10,今日头条,25,腾讯视频,19,24,10,10,10,10,10,10
10,今日头条,25,沪江开心词场,19,24,4,10,10,4,4,4
10,今日头条,25,扫描全能王,19,24,10,10,10,10,10,10
10,今日头条,25,微视,19,24,11,11,11,11,11,11
10,今日头条,25,QQ邮箱,19,24,4,8,4,4,9,10
10,今日头条,25,手机知网,19,24,10,10,10,10,10,10
10,今日头条,25,腾讯NOW直播,19,24,10,10,10,10,10,10
10,今日头条,25,微信,19,24,3,3,3,3,4,3
10,今日头条,25,百度地图,19,24,10,10,10,4,4,8
10,美团,25,知乎,19,24,11,11,4,4,10,4
10,美团,25,滴滴出行,19,24,10,10,10,10,10,10
10,美团,25,腾讯新闻,19,24,4,3,4,4,4,4
10,美团,25,百度贴吧,19,24,10,10,10,10,10,10
10,美团,25,饿了么,19,24,4,4,4,4,4,4
10,美团,25,今日头条,19,24,10,10,10,10,10,10
10,美团,25,美团,19,24,10,9,10,10,9,9
10,美团,25,QQ,19,24,4,4,4,4,4,4
10,美团,25,脉脉,19,24,11,11,11,11,11,11
10,美团,25,哔哩哔哩,19,24,10,4,4,10,7,10
10,美团,25,爱豆,19,24,10,10,10,10,10,10
10,美团,25,咪咕视频,19,24,10,10,10,10,10,10
10,美团,25,拼多多,19,24,10,10,10,10,10,10
10,美团,25,大众点评,19,24,10,10,10,10,10,10
10,美团,25,日历,19,24,5,10,10,10,10,10
10,美团,25,百度翻译,19,24,10,10,10,10,10,10
10,美团,25,MoliPlayer,19,24,10,10,10,10,10,10
10,美团,25,苏宁易购,19,24,10,10,10,10,10,10
10,美团,25,美团外卖,19,24,10,10,10,10,10,10
10,美团,25,新浪新闻,19,24,10,10,10,10,10,10
10,美团,25,中国移动,19,24,10,4,10,4,4,4
10,美团,25,微博,19,24,3,3,3,3,3,3
10,美团,25,小黑鱼,19,24,11,11,11,11,11,11
10,美团,25,音悦台,19,24,10,10,10,10,10,10
10,美团,25,东方头条,19,24,11,11,11,11,11,11
10,美团,25,淘新闻,19,24,10,10,10,10,10,10
10,美团,25,中国移动,19,24,10,4,10,4,4,4
10,美团,25,唯品会,19,24,10,10,10,10,10,10
10,美团,25,一键锁屏,19,24,10,10,10,10,10,10
10,美团,25,屈臣氏莴笋,19,24,10,10,10,10,10,10
10,美团,25,爱奇艺,19,24,10,10,10,10,10,10
10,美团,25,券妈妈优惠券,19,24,4,4,5,5,4,4
10,美团,25,万表-买手表、名表,19,24,10,10,10,10,10,10
10,美团,25,网易新闻,19,24,10,10,10,10,10,10
10,美团,25,腾讯视频,19,24,10,10,10,10,10,10
10,美团,25,沪江开心词场,19,24,4,10,10,4,4,4
10,美团,25,扫描全能王,19,24,10,10,10,10,10,10
10,美团,25,微视,19,24,11,11,11,11,11,11
10,美团,25,QQ邮箱,19,24,4,8,4,4,9,10
10,美团,25,手机知网,19,24,10,10,10,10,10,10
10,美团,25,腾讯NOW直播,19,24,10,10,10,10,10,10
10,美团,25,微信,19,24,3,3,3,3,4,3
10,美团,25,百度地图,19,24,10,10,10,4,4,8
3,QQ,25,知乎,19,24,11,11,4,4,10,4
3,QQ,25,滴滴出行,19,24,10,10,10,10,10,10
3,QQ,25,腾讯新闻,19,24,4,3,4,4,4,4
3,QQ,25,百度贴吧,19,24,10,10,10,10,10,10
3,QQ,25,饿了么,19,24,4,4,4,4,4,4
3,QQ,25,今日头条,19,24,10,10,10,10,10,10
3,QQ,25,美团,19,24,10,9,10,10,9,9
3,QQ,25,QQ,19,24,4,4,4,4,4,4
3,QQ,25,脉脉,19,24,11,11,11,11,11,11
3,QQ,25,哔哩哔哩,19,24,10,4,4,10,7,10
3,QQ,25,爱豆,19,24,10,10,10,10,10,10
3,QQ,25,咪咕视频,19,24,10,10,10,10,10,10
3,QQ,25,拼多多,19,24,10,10,10,10,10,10
3,QQ,25,大众点评,19,24,10,10,10,10,10,10
3,QQ,25,日历,19,24,5,10,10,10,10,10
3,QQ,25,百度翻译,19,24,10,10,10,10,10,10
3,QQ,25,MoliPlayer,19,24,10,10,10,10,10,10
3,QQ,25,苏宁易购,19,24,10,10,10,10,10,10
3,QQ,25,美团外卖,19,24,10,10,10,10,10,10
3,QQ,25,新浪新闻,19,24,10,10,10,10,10,10
3,QQ,25,中国移动,19,24,10,4,10,4,4,4
3,QQ,25,微博,19,24,3,3,3,3,3,3
3,QQ,25,小黑鱼,19,24,11,11,11,11,11,11
3,QQ,25,音悦台,19,24,10,10,10,10,10,10
3,QQ,25,东方头条,19,24,11,11,11,11,11,11
3,QQ,25,淘新闻,19,24,10,10,10,10,10,10
3,QQ,25,中国移动,19,24,10,4,10,4,4,4
3,QQ,25,唯品会,19,24,10,10,10,10,10,10
3,QQ,25,一键锁屏,19,24,10,10,10,10,10,10
3,QQ,25,屈臣氏莴笋,19,24,10,10,10,10,10,10
3,QQ,25,爱奇艺,19,24,10,10,10,10,10,10
3,QQ,25,券妈妈优惠券,19,24,4,4,5,5,4,4
3,QQ,25,万表-买手表、名表,19,24,10,10,10,10,10,10
3,QQ,25,网易新闻,19,24,10,10,10,10,10,10
3,QQ,25,腾讯视频,19,24,10,10,10,10,10,10
3,QQ,25,沪江开心词场,19,24,4,10,10,4,4,4
3,QQ,25,扫描全能王,19,24,10,10,10,10,10,10
3,QQ,25,微视,19,24,11,11,11,11,11,11
3,QQ,25,QQ邮箱,19,24,4,8,4,4,9,10
3,QQ,25,手机知网,19,24,10,10,10,10,10,10
3,QQ,25,腾讯NOW直播,19,24,10,10,10,10,10,10
3,QQ,25,微信,19,24,3,3,3,3,4,3
3,QQ,25,百度地图,19,24,10,10,10,4,4,8
11,脉脉,25,知乎,19,24,11,11,4,4,10,4
11,脉脉,25,滴滴出行,19,24,10,10,10,10,10,10
11,脉脉,25,腾讯新闻,19,24,4,3,4,4,4,4
11,脉脉,25,百度贴吧,19,24,10,10,10,10,10,10
11,脉脉,25,饿了么,19,24,4,4,4,4,4,4
11,脉脉,25,今日头条,19,24,10,10,10,10,10,10
11,脉脉,25,美团,19,24,10,9,10,10,9,9
11,脉脉,25,QQ,19,24,4,4,4,4,4,4
11,脉脉,25,脉脉,19,24,11,11,11,11,11,11
11,脉脉,25,哔哩哔哩,19,24,10,4,4,10,7,10
11,脉脉,25,爱豆,19,24,10,10,10,10,10,10
11,脉脉,25,咪咕视频,19,24,10,10,10,10,10,10
11,脉脉,25,拼多多,19,24,10,10,10,10,10,10
11,脉脉,25,大众点评,19,24,10,10,10,10,10,10
11,脉脉,25,日历,19,24,5,10,10,10,10,10
11,脉脉,25,百度翻译,19,24,10,10,10,10,10,10
11,脉脉,25,MoliPlayer,19,24,10,10,10,10,10,10
11,脉脉,25,苏宁易购,19,24,10,10,10,10,10,10
11,脉脉,25,美团外卖,19,24,10,10,10,10,10,10
11,脉脉,25,新浪新闻,19,24,10,10,10,10,10,10
11,脉脉,25,中国移动,19,24,10,4,10,4,4,4
11,脉脉,25,微博,19,24,3,3,3,3,3,3
11,脉脉,25,小黑鱼,19,24,11,11,11,11,11,11
11,脉脉,25,音悦台,19,24,10,10,10,10,10,10
11,脉脉,25,东方头条,19,24,11,11,11,11,11,11
11,脉脉,25,淘新闻,19,24,10,10,10,10,10,10
11,脉脉,25,中国移动,19,24,10,4,10,4,4,4
11,脉脉,25,唯品会,19,24,10,10,10,10,10,10
